Temperature,Humidity,Vibration,Days_Left,Center_A_Distance,Center_B_Distance,Road_Condition_A,Road_Condition_B,Capacity_A,Capacity_B,Travel_Time_A,Travel_Time_B,Travel_Time_Orig,Best_Center
6.115725887366954,54.14537207058449,0.2566998532293896,12.037582746673127,38.58684367392145,54.52780521361861,0,1,60.23533963544337,33.4892811880118,0.6431140612320242,inf,2.524042484683666,Center_A
3.016459199992465,42.68582361921228,1.3003743328913067,10.03563746038946,69.91564598091107,54.675647176031994,0,1,58.721392949194055,88.23092865456746,1.1652607663485177,inf,4.501652097626356,Center_A
29.604774519060438,61.810514931428266,1.9649651612024956,1.4294437353038991,56.82571120459187,40.21990894591445,0,0,65.32372780521882,51.72310049941942,0.9470951867431978,0.6703318157652408,4.254204646532502,Center_B
28.105043551817573,78.20669436934276,1.823637139078894,1.276730209172754,23.156156233815317,40.264526793485885,0,0,55.68269633057625,34.41736574010749,0.38593593723025527,0.671075446558098,4.0991083221823565,Center_A
25.50798874670501,62.016989598964344,0.878261321609701,2.4823457011459826,21.157651320229203,61.29045673220202,0,0,82.41413252752655,35.23517151520056,0.35262752200382,1.021507612203367,3.8461534619184388,Center_A
11.973725132986942,61.406756115388454,0.07989594657218868,6.610957930959222,29.538286225428692,98.65699301067345,0,0,91.19904186140616,47.62311591521275,0.49230477042381154,1.6442832168445574,3.2604497407404684,Center_B
18.80895782393713,84.48497737031704,0.7245869800004097,2.790308457568032,71.92733924308385,84.71740508383462,0,0,91.8019714651629,42.461116305506835,1.1987889873847308,1.4119567513972437,3.037464817943133,Center_B
27.56248241300544,53.49124563936711,1.6527806232011104,2.3119587129767973,65.37304703307137,39.232610429791876,0,1,45.938909939807814,84.20100824461056,1.0895507838845229,inf,5.842436701518045,Center_A
23.360974930944284,85.88665386275696,1.402998202930332,2.1530547262901814,64.2743648930982,106.70128724783198,0,0,92.71363971120437,52.51788326669241,1.07123941488497,1.7783547874638663,7.516369047252071,Center_B
44.47477736924015,56.442312061862026,0.9186873111879128,1.6926355915856905,22.548541002260805,84.12308642910597,0,0,53.90858622985735,86.32870495278829,0.37580901670434674,1.4020514404850994,5.053109871499289,Center_A
7.866909359939525,51.33515186909206,0.11020307031766219,10.302785380779952,57.54423970880056,116.47700191063018,0,0,51.65153658397084,42.169219847620695,0.9590706618133427,1.9412833651771697,3.7878473140798654,Center_A
31.891215824046533,59.509344227980435,0.8537894556466052,1.7116900691705053,93.96982542740228,90.31669206700869,0,1,80.87292401787651,64.50154256808587,1.5661637571233713,inf,2.954961186333358,Center_A
19.38570702848456,79.55905231386646,0.938049879435767,2.4267342769679865,51.80734954485173,45.76573773337629,0,1,51.328743806040265,78.16259934871901,0.8634558257475289,inf,6.980860190315566,Center_A
20.412583441801434,38.19013181115963,1.857111065788272,4.009429082565017,69.99379758307651,72.64050260770401,0,0,33.70764839267971,75.63935977060984,1.1665632930512753,1.2106750434617335,7.828952338839283,Center_A
32.85670392330158,42.76724903168113,1.282172207164319,1.3575022335197071,82.38549404985149,88.36478377924837,0,0,56.153244061721566,72.07905869511882,1.3730915674975248,1.472746396320806,4.094932408807111,Dump
31.774754506947893,91.84391366810098,0.6233058333092978,0.7657337211904537,82.714022331351,32.543823094497995,0,0,80.50259202508443,94.73751213518189,1.37856703885585,0.5423970515749665,3.7457025533127735,Dump
44.6240077291941,41.40695577978823,1.0506365289014428,1.2641934590114174,61.542406591621706,31.34192377393271,0,0,52.88708941891235,45.996760339472104,1.0257067765270285,0.5223653962322118,5.608957717849648,Center_B
7.520954446527385,66.90227566551854,0.13211061564432014,9.136615483613442,88.6361556321869,41.64627005387111,0,0,74.06913391966026,64.56034431234738,1.4772692605364484,0.6941045008978519,6.651973885720555,Center_B
6.476714923519152,67.65544033302596,1.9451364712994736,5.975048536797476,51.31024746909976,52.64979915409236,0,1,76.20836109841912,91.87947850506862,0.8551707911516626,inf,4.732416821297986,Center_A
33.146569136535874,61.82559003326591,0.720119803861452,0.848446057521623,91.09545718278386,68.6594211168608,0,1,81.36152082084493,35.45256359166099,1.5182576197130644,inf,5.780438899165695,Dump
26.87063743127559,71.9084411574932,0.9557347098262716,1.8781742611501095,39.218173311643625,73.86964263838095,1,0,92.79913264176554,33.91217877771527,inf,1.2311607106396825,6.299294408139751,Center_B
13.788908662071652,44.938737176845194,0.7105679484738452,5.683920234948771,42.41731255924569,42.422484804410715,0,0,60.2795149487902,46.3311601290804,0.7069552093207615,0.7070414134068452,7.763553727137076,Center_A
5.415032866526424,65.92304740548863,1.3650234602324003,7.354680482153332,24.24964993592009,90.60524212042478,0,0,41.650245366372,74.31148536766129,0.40416083226533484,1.5100873686737464,2.9902239831205004,Center_A
5.683304732646513,54.19126159104832,1.324464316659186,8.630468358264684,83.64654692338263,83.65242555268813,0,0,52.32480008023226,48.19157385148648,1.3941091153897105,1.3942070925448022,7.984294962952217,Center_A
40.45020761055709,73.0083718758973,1.4306446210582713,0.0,53.36441889861645,56.501768895704416,1,0,60.25170786217902,43.31679186661593,inf,0.9416961482617403,4.352939931447373,Dump
10.250294962905945,39.17953031925472,0.5362864592238417,6.5644481765171925,38.32932911291192,31.22938950917628,1,0,79.97240285296792,62.116162075080446,inf,0.520489825152938,6.339200856359323,Center_B
15.904977170967392,67.10703209456597,0.631336962328132,3.3477449611831047,38.54322220932637,36.98831238179616,0,0,30.918548789314347,72.9518648138588,0.6423870368221062,0.616471873029936,5.4344862678379835,Center_B
11.746225295760485,42.04257309991604,0.2505024621924159,8.833803355190797,92.11199529833866,65.25252979597555,1,0,52.10497684079152,47.39903949117183,inf,1.0875421632662592,4.92001170205304,Center_B
17.264841150773304,48.11179910247736,1.3110199436922252,3.8352322392043483,86.71332803688296,43.85769160491155,0,0,84.58898067135218,51.04838307066194,1.4452221339480493,0.7309615267485259,6.188452212389519,Center_B
4.985225238082014,44.21613702103291,0.0795942546713051,14.224018668519989,64.28247082857467,63.91376455331738,0,0,76.96003923314868,72.94915133680597,1.0713745138095778,1.0652294092219563,4.374523101341571,Center_B
24.319571009055625,41.884455691473114,1.1953646710469181,2.2613855407559877,69.28886403325768,86.53643440593197,0,0,81.22179815099236,96.2016895392617,1.1548144005542946,1.4422739067655328,2.756659888020838,Center_A
4.907340234465241,83.67121185144336,1.7393917697032677,6.626213067686257,57.94604564402328,79.25136850913552,0,0,86.82675386074362,77.23192092066617,0.965767427400388,1.3208561418189253,4.933360298727439,Center_A
36.41532983636155,48.57099189795787,1.781664296579267,0.9785651296374162,51.33332343030471,50.80582948236548,0,0,84.82650032145736,84.8032900509192,0.8555553905050785,0.8467638247060914,5.131495224093912,Center_B
12.04961952214862,90.26304582118921,0.8980755207399234,3.345746737040569,93.23815049746652,60.94402421328772,0,0,77.75282163069446,55.67670663288281,1.5539691749577753,1.0157337368881287,3.2114129203996353,Center_B
25.220512327993955,93.04522414743741,0.9186073764261475,1.442031041539177,30.049016281624166,85.26280786037856,0,1,60.77630726594134,49.05780515691262,0.5008169380270694,inf,7.6137161379719425,Center_A
39.843400765142704,67.13193054591133,0.15393836601603472,0.9246279103141541,53.475743177298234,107.47695252391038,0,0,98.85188302147077,61.79874202418358,0.8912623862883039,1.791282542065173,3.3648538798777476,Dump
29.98772686902935,39.29507297327221,1.3415300508860715,1.6429032438559215,47.564952639030025,97.78920948649895,1,1,69.83512369130517,86.49929800981715,inf,inf,4.455365564504586,Dump
24.91718482170742,54.34563581967278,1.642518840745691,2.114300039553343,59.85205762009187,79.80600241500734,0,0,44.19384465581874,61.94097492533891,0.9975342936681978,1.3301000402501224,2.9295781210683396,Center_A
15.94635138396115,81.8525971176339,0.4893101092094261,4.67677229669969,56.610549963614005,62.60636984848376,0,0,50.49689985733491,89.27077861529027,0.9435091660602334,1.0434394974747294,5.214779877121664,Center_A
16.31908226150251,53.88039736530958,0.8426017632667293,3.609120225401963,61.511162532086516,62.85461497876249,0,0,78.54937191793289,99.2140386486589,1.0251860422014418,1.0475769163127082,3.845825648600538,Center_A
30.787939073522175,35.65611918968127,1.6776786735305407,2.3380497868991297,31.19351817815953,109.14755792379565,0,0,94.73176956396244,35.041866601123544,0.5198919696359922,1.819125965396594,4.935635119856504,Center_B
44.7479925325102,66.19101921033221,1.754240935324576,0.0,61.05132012106217,33.53192184364917,0,1,42.510409044412825,33.17871092585926,1.0175220020177027,inf,3.3477014987492115,Dump
30.45908516352328,84.93285534724225,0.4863599605284519,1.2972399790701967,39.39350511097687,118.91843799782349,1,1,35.764254702205044,40.471279203935325,inf,inf,2.3226507676922945,Dump
25.984686946911072,81.73521516432766,1.1011412690827285,2.933564396205804,34.746507919055304,89.7937869766406,1,1,91.70717336294044,56.90587730140423,inf,inf,6.675359906493532,Dump
33.417971940287586,41.38300410847296,0.3849863012716541,1.474858571911027,25.186737502895298,91.30239291651515,1,0,94.0694585238984,39.172954640180265,inf,1.5217065486085857,5.84651770375795,Dump
22.00384132819988,73.72969993681033,0.2037575282791131,2.5716344599123575,81.01220470049128,33.419805357426796,0,0,49.34655417211296,90.94651343331292,1.3502034116748547,0.5569967559571133,4.0444361342660775,Center_A
4.5861207318337645,44.33277712331706,1.822241002783915,9.867381850909574,54.195353668524795,84.4976347402145,0,0,56.41000070598679,31.620237571894467,0.9032558944754132,1.4082939123369083,2.2849653480939334,Center_A
26.178763082750123,44.183489745891194,1.6410150084642183,1.091612226097921,70.13149466494067,73.63002540814023,0,0,76.2131598248501,52.10549014350758,1.1688582444156779,1.2271670901356704,7.193450376182725,Dump
43.17788723373135,86.81466526483703,1.5200698036063478,0.3337325371769081,78.20746746437948,39.52010162046603,0,0,53.09510145897323,42.92862406459437,1.3034577910729912,0.6586683603411004,3.018770029614076,Dump
9.538026521379365,46.22848192811496,0.09753263762628084,10.983814675864789,74.34533322508429,55.01298096924232,0,1,91.40110957890371,95.20775311102726,1.239088887084738,inf,7.584453309688568,Original
31.670210305288627,47.11107752367073,1.687457585420515,0.6394571909422166,57.640057527174584,110.1283010592286,0,1,37.53050918997039,76.86367034230196,0.9606676254529097,inf,4.871572271575751,Dump
10.640148612339429,30.042470399484472,0.8760881518107675,6.368171935947892,51.031882316138386,79.49895742793576,1,0,32.658755467213666,93.84211795159621,inf,1.3249826237989295,4.042320259450903,Original
25.040590432342494,86.59348721815866,0.6847902465917193,0.8397680102814107,50.076792771253096,67.20749176565178,0,0,44.594034471995265,98.06300972172754,0.8346132128542183,1.120124862760863,6.450556861345783,Center_A
6.157087334808944,81.51866285859376,1.092952722050753,6.560212274743169,71.20390375440451,36.541394025672986,0,0,50.02614447434783,64.79687705741584,1.1867317292400752,0.6090232337612165,7.261036436451114,Center_B
21.36595025910196,70.77638078089407,0.18270648544711166,4.040782824568785,59.58354839534987,94.2709374662075,0,0,37.90486139022126,46.40233756336184,0.9930591399224978,1.5711822911034583,4.224281381874264,Center_A
34.51502314249558,78.76727465602474,1.5132930987047977,0.6179594327540099,87.93057983908085,93.25657410564293,0,0,34.598330053845274,43.56101503376125,1.4655096639846807,1.5542762350940487,4.444062513021123,Dump
16.94557554227623,39.88315688259197,1.1648701537765918,4.574699147705922,89.97615874613697,85.26392462753071,1,1,82.89253994512588,45.60432031800884,inf,inf,4.598949316083184,Dump
30.591204152950375,59.7910336481924,0.37318019374633504,2.7138944679123207,33.64483024052148,75.92363815985843,0,0,41.49935961315801,79.6015315335402,0.560747170675358,1.2653939693309737,7.533938368872015,Center_A
36.204348313958356,52.82926017767076,0.3764643995380912,2.354382664650084,30.89869212365805,69.04059619866354,0,0,93.97455393464128,32.83120096861005,0.5149782020609676,1.150676603311059,6.155383949085996,Center_B
41.86864623761647,36.09547420670607,0.36849730314534845,1.0549478651232655,70.43207408287996,83.3943983689193,0,0,55.75997630136672,33.59527511229004,1.1738679013813327,1.3899066394819883,3.4858767022739334,Dump
12.089609519784503,61.59848153897006,0.11400477510386797,6.009844754862633,44.09805984498235,51.0055906555566,0,0,76.94240668049417,72.5700059668205,0.7349676640830392,0.85009317759261,3.1099981850118765,Center_A
19.17058437980025,89.8480772722713,1.1755968987433696,1.9214082383370532,21.48565750120791,114.71331577598829,0,1,45.77814803381602,74.94400027161845,0.3580942916867985,inf,3.382205980548896,Center_A
8.55388857320795,32.60384273829514,1.6806963551770162,8.027045835860424,91.0914135490364,82.99150762622065,1,0,46.82259379443068,76.5684047025722,inf,1.3831917937703442,3.5813833351131046,Center_B
44.676790592810136,48.9449593770966,0.0349964279747772,0.7143333811010699,38.15206137950466,58.00731999189389,0,1,70.22964420073026,56.031635321201385,0.635867689658411,inf,3.381100948004009,Center_A
41.8610416207447,43.490160853370725,0.0980092899425471,0.9915737522337853,94.34245213486473,70.47118657966416,0,0,69.24500476021903,86.41614220999072,1.5723742022477454,1.174519776327736,5.951038683154377,Dump
25.218156602064063,45.47953248827026,1.1455405533738916,2.805377906759977,77.39475607026029,102.51163099892031,0,0,83.81104596084569,67.35372114086323,1.2899126011710047,1.7085271833153386,2.695601063945038,Center_A
38.20743165818612,89.04824587215938,1.6389913707721047,1.2640084027310974,81.01227919291874,44.54544546572677,0,0,83.04693139859862,37.38259410065936,1.3502046532153122,0.7424240910954462,4.324150938247764,Center_B
24.401193022697814,60.42448852522886,0.6534777811372672,1.9692694019711563,36.11691966345283,56.355206021423434,0,0,76.94814352645628,85.79695149471416,0.6019486610575472,0.9392534336903906,5.7503214378221985,Center_A
28.814184584118667,60.30946184108822,0.6992287976154443,2.064347059859901,38.73555404934503,91.15572204628998,0,0,61.439139612544366,96.71474503893208,0.6455925674890839,1.519262034104833,3.745159843657585,Center_A
5.832350580988715,79.43741675959335,1.1926929949935519,6.529473555739809,61.70142030592526,58.39402858340015,0,0,92.3448270396432,34.20254191016511,1.0283570050987543,0.9732338097233358,2.391646308209948,Center_B
34.47662808136274,40.041993260320176,0.548425778248294,1.2858378924096296,33.76798821198897,101.32515136753193,1,0,73.58049431549091,57.39459370904059,inf,1.688752522792199,2.4909435370758097,Dump
7.491679796315098,61.6722480165033,0.05321673215536826,10.295031428760767,44.43453541464258,41.74081384596248,0,0,99.31389433236501,64.12612313843233,0.7405755902440431,0.6956802307660414,2.755800657828118,Center_B
37.52090810085872,57.94903891786888,1.4704570362031921,0.8828427025344197,45.716998235824356,98.64175534091477,1,1,87.3558872554051,40.252953205482186,inf,inf,7.015058149208931,Dump
35.62720776982659,68.79919488553264,1.2512998258829062,1.9062082713638606,32.77039466022113,36.15165433655096,1,1,33.10168678668283,90.7396263448014,inf,inf,5.9471810336298185,Dump
32.476022002947985,94.97125071127851,1.1615119981113182,0.17521382151908804,36.41462667161286,31.133335140074532,0,0,52.441573495622244,49.89047514230308,0.6069104445268809,0.5188889190012422,2.3871344665858687,Dump
3.554896362564771,80.01417811533307,1.4833682579836462,6.921118803042438,83.08414736066052,110.84011669489459,0,1,70.03130015296662,84.81059779567121,1.3847357893443422,inf,4.346413274908519,Center_A
15.03451930564913,55.86127069613276,1.350461675124075,4.039986449915822,33.37566836378147,82.32052952390688,1,0,80.5028676510041,76.96961374198213,inf,1.3720088253984482,3.671511037082394,Center_B
13.313840506166244,83.79094839781305,0.4117639763566423,5.706622826586458,22.2765913475138,61.66442073781303,1,0,68.5235548433359,71.86320757269164,inf,1.0277403456302172,5.468240669772801,Center_B
17.485865521275322,41.09604361531121,0.7049620938867023,4.657186121366866,70.34839541031508,50.93351732674654,0,0,85.02912957235273,43.449999408758806,1.1724732568385847,0.8488919554457757,5.136835698033881,Center_B
5.768638110845057,31.980139610082407,0.25222028335725,15.094795172013747,98.078649551396,85.51972049347344,0,1,49.785895693014126,45.4492464385634,1.6346441591899332,inf,4.88674414021829,Center_A
42.2891863903357,43.28914421017775,0.25971402683576206,0.3449183590737217,46.49710516984971,75.81019651830644,1,0,42.87384358629775,33.31438833225985,inf,1.2635032753051074,3.887074222235679,Dump
25.813496350632178,52.12675114742687,1.3523914927130785,2.4361202605137455,29.492456255700183,119.24379979769867,0,0,33.77416786528391,46.84987008475865,0.49154093759500306,1.9873966632949778,2.8267986322639445,Center_A
15.137545358295013,63.18774923487139,1.7172002139649964,4.187820257700621,65.63098602940246,118.48943879883711,1,0,70.13196212000653,54.181052662235984,inf,1.9748239799806186,6.454258297235828,Center_B
19.070205234194187,69.98339413517799,1.925465167722278,1.76596009660261,92.5083368876517,87.15221095274487,0,0,78.20196644728466,88.32017127036977,1.541805614794195,1.4525368492124144,7.279140613055926,Center_B
21.229709241707933,89.18937161893741,1.2566942350988888,2.029354454402648,82.7249423862783,69.85834554953016,0,0,52.83048019835531,55.64748667003637,1.378749039771305,1.164305759158836,7.664905455396903,Center_B
27.825556334506544,63.14051062077975,0.36820264672191394,1.5778823731246727,69.80126947301727,74.20268722211958,0,0,72.95089293991137,82.82352479359244,1.1633544912169544,1.236711453701993,2.3517138236814827,Center_A
24.174215390949403,62.58291690067241,0.2113006908978614,2.7391788523286755,45.20451972860795,91.42311596131758,0,0,33.65100615973304,60.76095969068413,0.7534086621434658,1.5237185993552929,6.439452269533298,Center_A
41.533854848219946,33.26579563849384,1.6257019430735156,0.37976298077384035,63.3504138620976,39.14170898118432,0,1,36.95053424077626,84.9407818395722,1.05584023103496,inf,6.359020756441775,Dump
23.369429764950702,32.26925092265455,1.1575129527199985,3.367561711482299,27.299587304340427,59.55168664296464,0,1,79.1228340580949,98.33901203059278,0.45499312173900713,inf,7.6826576848735355,Center_A
44.66279463740244,65.82539752456418,1.2365700420274397,0.5394325993165261,74.31563394245359,36.77450169032435,0,1,55.764879365210916,46.788909064030605,1.2385938990408931,inf,3.517487566986593,Dump
38.61127318303912,58.48160986114239,1.5629241775094185,0.138431983491755,78.00768151181207,36.60246835652276,1,0,76.99338217721039,90.36391283747133,inf,0.6100411392753794,6.453074229770938,Dump
10.96595211736544,84.54672567371941,1.4065544554649032,4.720267743368716,97.2025298327935,47.62553177048103,0,0,88.22047841959426,73.52768604140422,1.6200421638798916,0.7937588628413506,2.3277577325989074,Center_B
42.015594229688396,40.444173006269935,1.6689165057121933,0.023167033932026793,40.83178869960573,73.67279291339042,0,0,89.68357062332818,87.21059831120584,0.6805298116600955,1.2278798818898404,5.787474324569715,Dump
7.003755109075472,31.623158037608224,0.11242781091975695,14.093180206710143,21.47651352344181,100.62968890465103,0,0,42.051735182511564,75.61101315874637,0.3579418920573635,1.6771614817441838,4.105086944313078,Center_A
37.15033746512124,59.18751991545818,1.4950412734930096,0.4518878977282063,63.64867715417205,73.69463020492853,0,1,64.03999006459426,59.67646550919051,1.0608112859028676,inf,6.613456637284851,Dump
18.366801619492943,45.43610618889674,1.7017055146441908,3.4299308601346152,76.54324035174515,60.192894950478276,0,0,81.37487065427405,45.96524576092533,1.275720672529086,1.0032149158413046,7.179825718612361,Center_B
39.75289577913799,33.22493426702444,0.5722700849166287,1.1929713368602433,83.23259807063904,37.41176913030823,0,1,84.17864173868372,34.902465773181554,1.387209967843984,inf,4.188926253305097,Dump
39.326437674620365,77.09888864509588,1.2808945479865057,0.8952709548493365,35.499114641984846,79.52659708648167,0,0,84.92731865102144,67.48628551225019,0.5916519106997474,1.3254432847746946,5.153516556195804,Center_A
36.65479220505771,37.253544997221084,0.6283241276739442,1.7808474484774852,40.94022952296189,54.41417278348591,0,1,45.971713406640916,99.32282661688059,0.6823371587160315,inf,2.7044243741815994,Center_A
35.97130876120364,69.54076750050515,1.915942132964908,0.8101845381644559,61.00727402138371,85.34407601254327,0,0,43.47743724066413,81.66292635099444,1.016787900356395,1.422401266875721,4.501441791340859,Dump
15.101202981215753,48.26823376084779,0.06684714487100751,6.7530953663187745,46.448064797600146,117.94689652191765,0,0,71.30087277915871,52.914187897931164,0.7741344132933358,1.9657816086986275,4.164802359555015,Center_A
5.479529171203843,41.27724327307643,1.15958568766591,9.009735012825226,88.8409189269956,40.018288932979516,0,0,81.87600584167538,87.90433600607147,1.4806819821165933,0.6669714822163253,3.0987407587071063,Center_B
19.328147686901943,54.68384898975563,0.3330070940990302,4.712943741036025,57.90081229909762,49.091285884974596,1,0,52.33976608739353,83.82888001234846,inf,0.8181880980829099,7.366871748600655,Center_B
9.461554144419873,82.09397545449198,1.4244404103543173,5.058620257586316,83.96629152816024,72.57850842894373,1,0,37.32936098036951,49.714505534741974,inf,1.2096418071490622,2.8885270282409614,Center_B
31.882896822805854,55.486082498797224,0.35178056683732417,1.8720515472048787,66.4495808385883,117.17524338113365,1,0,80.17224680370543,31.001524285596428,inf,1.9529207230188943,5.814436145181123,Dump
16.882288241124776,78.80002719871862,0.47076652379671513,3.5487042623802028,81.84721132936896,99.46287986429961,1,0,50.97884819660031,38.271384697376476,inf,1.6577146644049934,7.340855860879326,Center_B
43.95123863697634,38.1566092919448,0.9887416220915162,0.8296768932983742,46.613838922425906,110.84062738465471,0,1,41.64539070182053,91.41143332184403,0.776897315373765,inf,7.471811479179354,Center_A
29.561799325849275,80.23014227823015,1.8296698999937562,1.4008169160446216,86.51332975442489,60.034336362821364,0,0,40.34064698779922,88.55941247134102,1.4418888292404148,1.0005722727136894,6.7594381990434105,Center_B
37.36666423627752,45.400666118932165,0.4234287442959417,1.1124928915753987,41.96578524408173,119.28346264007351,0,0,52.04366832687014,50.66463006148537,0.6994297540680289,1.9880577106678918,3.05684680324506,Center_A
7.698560927899482,74.03055344277672,0.28848004223620705,8.092779666438318,63.68790464026326,39.25495344577416,1,0,71.48746461396217,49.96367983990943,inf,0.6542492240962361,6.904588455283218,Center_B
39.06662273772277,66.77580106466476,1.5179536637080613,1.4411307189269968,37.12056905390994,34.767561544149075,1,0,55.08815670856716,85.50054909717298,inf,0.5794593590691512,3.6593888744937475,Center_B
41.67855919207596,90.39440661875967,1.001239064667862,0.73375590229852,58.04212173009547,107.00423643486253,1,0,31.44632961154021,95.64162289267955,inf,1.7834039405810422,7.534388164595054,Dump
22.943662509214242,55.17596366839541,1.8235702247635428,2.2724968232552905,45.45401676069625,113.45383831862875,0,0,36.783590427446775,84.539607975832,0.7575669460116041,1.8908973053104792,6.254520088543098,Center_A
28.06887632329203,34.30073727423863,0.29322911431968457,2.562975433878214,41.33627445097714,38.15268217914916,0,0,50.33522730390334,72.3905073921533,0.6889379075162857,0.6358780363191526,6.711605366053319,Center_B
34.886821438828804,31.245106560831438,1.2918557860460786,0.9394651061106702,97.35880144224299,40.208468407125736,0,0,76.17931375029643,46.986994523226315,1.6226466907040498,0.6701411401187622,2.510194721011623,Center_B
9.51806097219774,83.74580646322894,0.4657582923036301,7.791944018319034,32.80592843893845,32.985674198019645,0,0,36.896055142797366,66.80235398666824,0.5467654739823076,0.5497612366336607,5.496590680661266,Center_A
23.610341287928023,64.10781644799309,0.3135208573032786,3.2200786982770446,82.98606699659162,39.405680637845165,0,0,69.24597974504772,46.34583010152852,1.3831011166098603,0.6567613439640861,6.926852761392078,Center_B
19.142510194209464,80.3908633692717,1.366858830314541,2.230553969508209,98.73319675865719,48.84778351202528,0,0,38.3920109576803,86.56079940677415,1.645553279310953,0.8141297252004214,7.169542116634996,Center_B
8.294081662976712,45.23766400074845,1.1873692398174664,7.532027740239984,21.592118699206225,117.30689570190009,1,0,44.813072914456704,57.08727556624161,inf,1.9551149283650016,2.171790228401849,Center_B
17.80398015853585,52.43044345836019,1.5096549167246625,3.0927885808441937,75.9221931233676,90.10742000157124,0,0,42.05319692890339,88.35880518958183,1.2653698853894602,1.5017903333595206,7.634955395330715,Center_A
4.931409303576223,31.956751693735733,0.6189251528923647,11.426550833453119,40.23294444450297,100.06977229666879,1,0,34.70600448995673,56.71264525879077,inf,1.6678295382778132,2.2600323998148784,Center_B
3.1099119988279402,92.49700109731728,0.8959433127643799,7.226245710833659,23.239025946264356,99.852546332237,0,0,76.99308721706132,87.69045836399239,0.3873170991044059,1.6642091055372832,5.687112078049099,Center_A
7.812150433657378,73.41141393555287,0.810943352660837,5.573344730915638,52.23116631653046,78.15663748012932,1,0,62.43824831702241,53.33224706156693,inf,1.302610624668822,6.160325165691873,Center_B
43.41394979833448,90.65833070435491,1.9681789279330284,0.11757482133394981,94.81742481367,101.77400799417154,1,0,88.17374086281367,60.80928932323689,inf,1.6962334665695258,2.644071747007459,Dump
25.629770043485728,47.257266482889705,0.5844979134787758,0.8337932091037148,20.941207549359817,83.62267791509727,1,1,36.92235879876219,73.08418935398603,inf,inf,2.2880711936551563,Dump
43.53035292958846,69.74513472966795,0.5896344766935337,0.0,67.03085535438254,58.30914878430218,0,0,40.131305333665054,34.92013298209431,1.1171809225730422,0.9718191464050363,6.709472926704375,Dump
20.597408768195674,74.10249793902146,0.7090964176572148,1.7105254752930112,60.11171828762595,80.49990978915606,1,0,51.452041194531546,96.37449432708252,inf,1.341665163152601,4.308023748784604,Dump
15.408093722666163,50.64073051674325,1.129188162580643,4.273361654111973,89.8707331496838,78.01577275210622,0,0,83.61061908571656,70.15240502866622,1.49784555249473,1.3002628792017703,2.642675091890742,Center_B
23.764100102130495,85.12710027601595,0.5046454885274905,1.5921195715408971,26.72013716165005,104.11077483833886,0,0,51.40311762089891,65.54740102835616,0.44533561936083416,1.735179580638981,6.576006898325852,Center_A
20.899002611215135,91.56549508851612,1.8305798807585478,1.3708042794104933,74.52208239093203,118.35544956434931,0,0,58.58930952490848,88.75757797839384,1.2420347065155337,1.9725908260724885,7.0949784208617235,Center_A
6.543581423254988,87.51558265024028,0.531371129732527,5.54945946528209,74.40877587466218,66.99383088788375,1,0,51.11224964080152,90.60339109277793,inf,1.1165638481313958,5.524317144552844,Original
29.555531531678866,78.03935343605922,1.7916314631203893,1.4925928116455758,73.52640134898266,98.70516105972237,0,1,35.615700426072095,66.55822831703112,1.2254400224830444,inf,2.9674208506078736,Center_A
11.289641847912783,48.035204182122015,0.2069501272931693,8.879923688460316,95.38675959480295,38.978670363432016,1,0,95.76035360273312,94.90836280555462,inf,0.6496445060572003,2.091334828948945,Original
28.64228206060667,48.30504273686606,1.3131254047993046,0.7706636597901512,85.84700232055043,99.91482325034598,0,0,68.39772944498321,34.531643625353645,1.4307833720091738,1.665247054172433,6.204814887811663,Dump
29.958646973120594,92.61842082899247,1.8139710368764874,1.0183685331785706,23.357818099480482,63.42752207939089,0,0,85.14832317298477,37.92580545758523,0.3892969683246747,1.0571253679898482,5.300838048951901,Center_A
8.537068684531869,30.668492235819983,0.33749887679645907,11.980316630415416,57.68662805636105,33.5451146600718,1,1,76.08499645297073,71.7751761010108,inf,inf,5.904782850320477,Original
4.638033965758731,76.54324826073939,1.93665392019851,7.507392235586577,51.83624449610668,62.69215607059595,0,0,65.99779953433826,54.78461032555086,0.8639374082684447,1.0448692678432658,6.879108021197574,Center_A
35.57274820094291,75.90600056609205,0.9057667208310234,1.2229869137556988,44.81177768726417,84.95784758294803,1,0,36.27747796615661,62.495761633243916,inf,1.4159641263824672,4.605366661957833,Dump
21.77141822208077,70.47482016173683,1.891430216882049,1.8112937245909113,56.10693801232778,40.73251509133199,0,0,74.9913481689213,52.96554525280166,0.9351156335387963,0.6788752515221999,2.7470928130017223,Center_B
4.501043206735459,94.35707499564627,1.353640087260094,5.861738080091991,50.7355347940782,113.16310431872292,0,0,40.87592491557825,58.330771801145495,0.8455922465679699,1.886051738645382,7.639899712344959,Center_A
44.77925163829999,50.272163324642136,0.6031737397471031,0.32052762458830375,54.586711990293225,36.99051719455547,0,0,59.00682185493936,87.58524430024096,0.9097785331715538,0.6165086199092579,5.271572763481144,Dump
4.484564122843765,52.09817114656113,0.37660504983421283,12.132983977703256,98.3409492486914,113.70060478498496,0,1,74.03792004363012,71.54333398980133,1.6390158208115233,inf,5.691764714531241,Center_A
31.886514840917787,35.13106119152611,0.6074700924501988,1.7546335362397465,27.09063797996646,93.64237661421178,0,0,84.75603003304863,99.81411844984488,0.451510632999441,1.5607062769035298,7.600468577310507,Center_A
